tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	18985	0	live	Pou2af1	BOB.1, Bob-1, Bob1, OBF-1, OBF.1, OCA-B, OCAB	POU domain, class 2, associating factor 1	B-cell-specific coactivator OBF-1|OCT-binding factor 1	9 A5.3	9	NC_000075.6	51213690	51240079	plus	5		
10090	Mus musculus	22142	0	live	Tuba1a	Tuba-1, Tuba1	tubulin, alpha 1A	Talpha1 alpha-tubulin|alpha-tubulin 1|alpha-tubulin isotype M-alpha-1|tubulin alpha-1 chain|tubulin, alpha 1	15 55.29 cM	15	NC_000081.6	98949847	98953501	minus	4		
10090	Mus musculus	21844	0	live	Tiam1	AI847750, D16Ium10, D16Ium10e	T cell lymphoma invasion and metastasis 1	T-cell lymphoma invasion and metastasis 1|TIAM-1	16 51.5 cM	16	NC_000082.6	89787111	90145483	minus	34		
10090	Mus musculus	12769	0	live	Ccr9	A130091K22Rik, Cmkbr10, GPR-9-6	chemokine (C-C motif) receptor 9	C-C CKR-9|CC-CKR-9|CCR-9|chemokine C-C receptor 10	9 F	9	NC_000075.6	123767211	123783457	plus	4		
10090	Mus musculus	18616	0	live	Peg3	AL022617, ASF-1, End4, Gcap4, Pw1, Zfp102, mKIAA0287	paternally expressed 3	granule cell antiserum positive 4|paternally expressed gene 3	7 A2-B1	7	NC_000073.6	6705960	6730419	minus	9		
10090	Mus musculus	207911	0	live	Mchr1	AW049955, Gpr24, Mch1r	melanin-concentrating hormone receptor 1	G protein coupled receptor 24|G-protein coupled receptor 24|Gpr24-9 protein coupled receptor|MCH receptor 1|MCHR|SLC-1|somatostatin receptor-like protein	15 E1	15	NC_000081.6	81235499	81238964	plus	2		
10090	Mus musculus	433766	0	live	Trim63	MuRF1, RF1, Rnf28	tripartite motif-containing 63	MURF-1|muscle ring finger protein 1|muscle-specific RING finger protein 1|ring finger protein 28|tripartite motif-containing protein 63	4 D3	4	NC_000070.6	134315088	134329629	plus	10		
10090	Mus musculus	11482	0	live	Acvrl1	AI115505, AI427544, Acvrlk1, Alk1	activin A receptor, type II-like 1	SKR3|TGF-B superfamily receptor type I|TSR-I|activin receptor-like kinase 1|activin receptor-like kinase-1	15 F3	15	NC_000081.6	101128522	101145336	plus	13		
10090	Mus musculus	17314	0	live	Mgmt	AGT, AI267024, Agat	O-6-methylguanine-DNA methyltransferase	6-O-methylguanine-DNA methyltransferase|O-6-alkylguanine-DNA alkyltransferase|O-6-methylguanine-DNA-alkyltransferase	7 82.07 cM	7	NC_000073.6	136894468	137128193	plus	10		
10090	Mus musculus	15430	0	live	Hoxd10	AI385591, AI874987, Hox-4.5, Hox-5.3	homeobox D10	homeo box D10|homeobox protein Hox-4.5|homeobox protein Hox-5.3	2 44.13 cM	2	NC_000068.7	74684275	74695106	plus	3		
10090	Mus musculus	18124	0	live	Nr4a3	AI573420, CHN, CSMF, MINOR, NOR-1, Nor1, TEC	nuclear receptor subfamily 4, group A, member 3	neural orphan receptor 1|orphan nuclear receptor TEC|translocated in extraskeletal chondrosarcoma	4 B2	4	NC_000070.6	48044637	48086447	plus	11		
10090	Mus musculus	54140	0	live	Avpr1a	AVPR, Avpr1, V1a, V1aR	arginine vasopressin receptor 1A	AVPR V1a|V1a arginine vasopressin receptor|antidiuretic hormone receptor 1a|vascular/hepatic-type arginine vasopressin receptor	10 D3	10	NC_000076.6	122448499	122453453	plus	2		
10090	Mus musculus	14598	0	live	Ggt1	CD224, GGT, GGT 1, GGT-1, Ggtp, dwg	gamma-glutamyltransferase 1	glutathione hydrolase 1|leukotriene-C4 hydrolase	10 C1	10	NC_000076.6	75564114	75586193	plus	16		
10090	Mus musculus	17118	0	live	Marcks	Macs, PKCSL	myristoylated alanine rich protein kinase C substrate	80K protein	10 19.49 cM	10	NC_000076.6	37133243	37138926	minus	2		
10090	Mus musculus	11845	0	live	Arf6	AI788669, AW496366	ADP-ribosylation factor 6		12 C2	12	NC_000078.6	69372150	69375980	plus	2		
10090	Mus musculus	74256	0	live	Cyld	2010013M14Rik, 2900009M21Rik, C130039D01Rik, CDMT, CYLD1, EAC, mKIAA0849	cylindromatosis (turban tumor syndrome)	deubiquitinating enzyme CYLD|ubiquitin thioesterase CYLD|ubiquitin thiolesterase CYLD|ubiquitin-specific-processing protease CYLD	8 C3	8	NC_000074.6	88697001	88751946	plus	21		
10090	Mus musculus	22031	0	live	Traf3	AI528849, CAP-1, CD40bp, CRAF1, LAP1, T-BAM, amn	TNF receptor-associated factor 3	CD40 receptor-associated factor 1|TRAFAMN	12 F	12	NC_000078.6	111166370	111267155	plus	14		
10090	Mus musculus	16639	0	live	Klra8	Cmv-1, Cmv1, Ly49h, Ly49u<129>	killer cell lectin-like receptor, subfamily A, member 8	T-cell surface glycoprotein Ly-49H|cytomegalovirus resistance 1|ly-49h|lymphocyte antigen 49h	6 63.44 cM	6	NC_000072.6	130115226	130129898	minus	8		
10090	Mus musculus	12552	0	live	Cdh11	Cad11, OSF-4	cadherin 11	OB-cadherin|osteoblast cadherin|osteoblast-cadherin	8 50.44 cM	8	NC_000074.6	102632095	102785480	minus	15		
10090	Mus musculus	20612	0	live	Siglec1	Cd169, Siglec-1, Sn	sialic acid binding Ig-like lectin 1, sialoadhesin	SER|sheep erythrocyte receptor|sialic acid-binding Ig-like lectin 1	2 F-H1	2	NC_000068.7	131069220	131086787	minus	21		
10090	Mus musculus	22003	0	live	Tpm1	AA986836, AI854628, TM2, Tm3, Tmpa, Tpm-1, alpha-TM	tropomyosin 1, alpha	alpha tropomyosin|alpha-tropomyosin|tropomyosin-1	9 36.27 cM	9	NC_000075.6	67022590	67049401	minus	15		
10090	Mus musculus	19208	0	live	Ptcra	gp33, pT-alpha, pT-alpha-TCR, pT[a], pTa, pTalpha	pre T cell antigen receptor alpha		17 D-E1	17	NC_000083.6	46755663	46763712	minus	4		
10090	Mus musculus	16006	0	live	Igfbp1		insulin-like growth factor binding protein 1	IBP-1|IGF-binding protein 1|INSULIN-LIKE GROWTH FACTOR BINDING PROTEIN 1 PRECURSOR (IGFBP-1) (IBP-1) (IGF-BINDING PROTEIN 1)	11 4.75 cM	11	NC_000077.6	7197787	7202546	plus	4		
10090	Mus musculus	73086	0	live	Rps6ka5	3110005L17Rik, 6330404E13Rik, AI854034, MSK1, MSPK1, RLPK	ribosomal protein S6 kinase, polypeptide 5	90 kDa ribosomal protein S6 kinase 5|RLSK|RSK-like protein kinase|S6K-alpha-5|nuclear mitogen- and stress-activated protein kinase 1	12 E	12	NC_000078.6	100548433	100725382	minus	18		
10090	Mus musculus	14200	0	live	Fhl2	FHL-2, SLIM-3, SLIM3	four and a half LIM domains 2	skeletal muscle LIM-protein 3	1 B	1	NC_000067.6	43123071	43198299	minus	8		
10090	Mus musculus	99571	0	live	Fgg	3010002H13Rik, AI256424	fibrinogen gamma chain	fibrinogen gamma-chain|fibrinogen, gamma polypeptide|gamma-fibrinogen	3 36.94 cM	3	NC_000069.6	83007896	83015049	plus	10		
10090	Mus musculus	21960	0	live	Tnr	J1-tenascin, TN-R, janusin, restrictin	tenascin R	neural recognition molecule J1-160/180	1 E2	1	NC_000067.6	159523741	159931729	plus	25		
10090	Mus musculus	26570	0	live	Slc7a11	9930009M05Rik, AI451155, sut, xCT	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	amino acid transport system xc-|cysteine/glutamate transporter|sodium independent anionic amino acid transport system|solute carrier family 7 member 11	3 D	3	NC_000069.6	50364936	50499087	minus	15		
10090	Mus musculus	11504	0	live	Adamts1	ADAM-TS1, ADAMTS, ADAMTS-1, C3-C5, METH-1, METH1	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1	ADAM-TS 1|a disintegrin-like and metalloprotease (reprolysin type) with thrombospondin type 1 motif, 1	16 C3-C5	16	NC_000082.6	85793827	85803115	minus	9		
10090	Mus musculus	64383	0	live	Sirt2	5730427M03Rik, SIR2L2, Sir2l	sirtuin 2	NAD-dependent deacetylase sirtuin-2|SIR2-like protein 2|mSIR2L2|regulatory protein SIR2 homolog 2|silent mating type information regulation 2, (S.cerevisiae, homolog)-like; sirtuin 2|sirtuin-2	7 B1-2	7	NC_000073.6	28766752	28788665	plus	16		
10090	Mus musculus	16502	0	live	Kcnc1	C230009H10Rik, KShIIIB, KV4, Kcr2-1, Kv3.1, NGK2, Shaw	potassium voltage gated channel, Shaw-related subfamily, member 1	voltage-gated potassium channel subunit Kv3.1|voltage-gated potassium channel subunit Kv4	7 30.1 cM	7	NC_000073.6	46396457	46438706	plus	4		
10090	Mus musculus	14042	0	live	Ext1	AA409028	exostoses (multiple) 1	glucuronosyl-N-acetylglucosaminyl-proteoglycan/N-acetylglucosaminyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase|multiple exostoses protein 1 homolog	15 20.0 cM	15	NC_000081.6	53068261	53346183	minus	11		
10090	Mus musculus	57914	0	live	Crlf2	CRLM2, Ly114, Tpte2, Tslpr	cytokine receptor-like factor 2	TSLP receptor|cytokine receptor-like molecule 2|lymphocyte antigen 114|thymic stromal lymphopoietin protein receptor|thymic stromal-derived lymphopoietin, receptor|transmembrane phosphoinositide 3-phosphatase and tensin homolog 2|type I cytokine receptor delta 1	5 F	5	NC_000071.6	109554709	109559017	minus	9		
10090	Mus musculus	107585	0	live	Dio3		deiodinase, iodothyronine type III	5DIII|DIOIII|type 3 DI|type-III 5'-deiodinase	12 F1	12	NC_000078.6	110279230	110281097	plus	1		
10090	Mus musculus	16678	0	live	Krt1	Krt-2.1, Krt2-1, Krt86	keratin 1	67 kDa cytokeratin|CK-1|K1|cytokeratin-1|keratin 86|keratin complex 2, basic, gene 1|keratin-1|type-II keratin Kb1	15 57.06 cM	15	NC_000081.6	101845426	101850786	minus	9		
10090	Mus musculus	171283	0	live	Havcr1	AI503787, KIM-1, TIM-1, Tim1, Timd1	hepatitis A virus cellular receptor 1	HAVcr-1|T-cell immunoglobulin and mucin domain containing 1|T-cell immunoglobulin mucin receptor 1|TIMD-1|kidney injury molecule 1|t cell immunoglobulin and mucin domain-containing protein 1|t cell membrane protein 1	11 B1.1	11	NC_000077.6	46739823	46779578	plus	10		
10090	Mus musculus	80979	0	live	Slc26a5	Pres, prestin	solute carrier family 26, member 5	outer hair cell motor protein|prestin (motor protein)	5 9.97 cM	5	NC_000071.6	21809001	21865604	minus	22		
10090	Mus musculus	12563	0	live	Cdh6	K-cadherin, cad6, cadherin-6	cadherin 6	kidney cadherin	15 A1	15	NC_000081.6	13028699	13173689	minus	13		
10090	Mus musculus	18811	0	live	Prl2c2	MRP-1, PLF-1, Plf, Plf1	prolactin family 2, subfamily c, member 2	mitogen-regulated protein 1|proliferin|proliferin-1	13 5.18 cM	13	NC_000079.6	12996120	13005330	minus	7		
10090	Mus musculus	18155	0	live	Pnoc	N/OFQ, Npnc1, OFQ/N	prepronociceptin	neuropeptide nociceptin 1|orphanin FQ|proorphanin	14 D1	14	NC_000080.6	65400673	65425581	minus	4		
10090	Mus musculus	12944	0	live	Crp	AI255847	C-reactive protein, pentraxin-related	C-reactive protein, petaxin related	1 80.13 cM	1	NC_000067.6	172698056	172699966	plus	2		
10090	Mus musculus	104394	0	live	E2f4	2010111M04Rik, AI427446	E2F transcription factor 4	E2F-4	8 D3	8	NC_000074.6	105297663	105305370	plus	10		
10090	Mus musculus	14605	0	live	Tsc22d3	DIP, Dsip1, Gilz, TSC-22R, Tilz3	TSC22 domain family, member 3	TSC22-related inducible leucine zipper 3|delta sleep inducing peptide, immunoreactor|glucocorticoid-induced leucine zipper protein|long glucocorticoid-induced leucine zipper protein	X F1	X	NC_000086.7	140539528	140600522	minus	11		
10090	Mus musculus	20535	0	live	Slc4a2	Ae2, B3RP	solute carrier family 4 (anion exchanger), member 2	AE 2|anion exchanger 2 type b1|anion exchanger 2 type b2|anion exchanger 2 type c1|anion exchanger 2 type c2|band 3-related protein|non-erythroid band 3-like protein|solute carrier family 4 member 2	5 11.74 cM	5	NC_000071.6	24423761	24440947	plus	28		
10090	Mus musculus	12741	0	live	Cldn5	AI854493, MBEC1, Tmvcf	claudin 5	brain endothelial cell clone 1 protein|lung-specific membrane protein|transmembrane protein deleted in VCFS	16 11.63 cM	16	NC_000082.6	18776847	18778262	plus	1		
10090	Mus musculus	12335	0	live	Capn3	AI323605, Capa-3, Capa3, Lp82, p94	calpain 3	CANP 3|calcium-activated neutral proteinase 3|calpain L3|calpain p94|muscle-specific calcium-activated neutral protease 3|skeletal muscle specific calpain p94	2 60.31 cM	2	NC_000068.7	120463593	120504919	plus	25		
10090	Mus musculus	20562	0	live	Slit1	Slil1, mKIAA0813	slit homolog 1 (Drosophila)	slit-1	19 C3	19	NC_000085.6	41597824	41747275	minus	38		
10090	Mus musculus	20538	0	live	Slc6a2	NE-T, NET, Slc6a5	solute carrier family 6 (neurotransmitter transporter, noradrenalin), member 2	NE transporter|norepinephrine transporter|solute carrier family 6 member 2	8 44.99 cM	8	NC_000074.6	92960436	93001667	plus	15		
10090	Mus musculus	17189	0	live	Mb	AI325109	myoglobin		15 36.36 cM	15	NC_000081.6	77015487	77050668	minus	4		
10090	Mus musculus	20104	0	live	Rps6	S6R	ribosomal protein S6	phosphoprotein NP33	4 C3	4	NC_000070.6	86854099	86857367	minus	5		
10090	Mus musculus	16440	0	live	Itpr3	Ip3r3, Itpr-3	inositol 1,4,5-triphosphate receptor 3	IP3 receptor|IP3R 3|insP3R3|type 3 InsP3 receptor|type 3 inositol 1,4,5-trisphosphate receptor	17 19.0 cM	17	NC_000083.6	27057260	27122223	plus	58		
10090	Mus musculus	21877	0	live	Tk1	D530002A18Rik, Tk-1a, Tk1b, Tk1	thymidine kinase 1		11 E1-E2	11	NC_000077.6	117815509	117826014	minus	9		
10090	Mus musculus	625018	0	live	C4a	Slp, SlpA	complement component 4A (Rodgers blood group)		17 18.37 cM	17	NC_000083.6	34809092	34823454	minus	41		
10090	Mus musculus	56424	0	live	Stub1	0610033N24Rik, 2210017D18Rik, 2310040B03Rik, AW046544, Chip	STIP1 homology and U-Box containing protein 1	E3 ubiquitin-protein ligase CHIP|carboxy terminus of Hsp70-interacting protein	17 B1	17	NC_000083.6	25830636	25833361	minus	7		
10090	Mus musculus	19739	0	live	Rgs9	RGS9-1-2, Rgs9	regulator of G-protein signaling 9	ROS GAP	11 71.86 cM	11	NC_000077.6	109225348	109298181	minus	20		
10090	Mus musculus	13492	0	live	Drd5	D5R, Drd-5, Drd1b, Gpcr1	dopamine receptor D5	d(5) dopamine receptor|dopamine D5 receptor|dopamine receptor 5	5 20.4 cM	5	NC_000071.6	38319509	38322310	plus	1		
10090	Mus musculus	12051	0	live	Bcl3	AI528691, Bcl-3	B cell leukemia/lymphoma 3	B-cell CLL/lymphoma 3|B-cell leukemia/lymphoma 3	7 9.95 cM	7	NC_000073.6	19808462	19822811	minus	9		
10090	Mus musculus	19255	0	live	Ptpn2	AI325124, Ptpt, TC-PTP	protein tyrosine phosphatase, non-receptor type 2	MPTP|T cell protein-tyrosine phosphatase|protein-tyrosine phosphatase PTP-2	18 E1	18	NC_000084.6	67665501	67724748	minus	11		
10090	Mus musculus	20354	0	live	Sema4d	CD100, Semacl2, Semaj, Semcl2, coll-4	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4D	M-sema G|sema J|semaphorin H|semaphorin-C-like 2|semaphorin-J	13 B1	13	NC_000079.6	51685522	51793747	minus	25		
10090	Mus musculus	26972	0	live	Spo11	AI449549	SPO11 meiotic protein covalently bound to DSB	SPO11 meiotic protein covalently bound to DSB homolog|sporulation protein, meiosis-specific, SPO11 homolog (S. cervisiae)	2 H4	2	NC_000068.7	172977222	172993576	plus	15		
10090	Mus musculus	100102	0	live	Pcsk9	AI415265, AI747682, FH3, HCHOLA3, Narc1, PC9	proprotein convertase subtilisin/kexin type 9	NARC-1|convertase subtilisin|neural apoptosis regulated convertase 1|neural apoptosis-regulated convertase 1|proprotein convertase 9|proprotein convertase PC9|subtilisin/kexin-like protease PC9	4 C7	4	NC_000070.6	106442334	106464325	minus	12		
10090	Mus musculus	18861	0	live	Pms2	AW555130, Pmsl2	postmeiotic segregation increased 2 (S. cerevisiae)	DNA mismatch repair protein PMS2|PMS1 protein homolog 2	5 G2	5	NC_000071.6	143909974	143985719	plus	35		
10090	Mus musculus	21908	0	live	Tlx1	Hox-11, Hox11	T cell leukemia, homeobox 1	T-cell leukemia, homeobox 1|homeobox TLX-1|homeobox protein Hox-11	19 38.45 cM	19	NC_000085.6	45150079	45156943	plus	3		
10090	Mus musculus	26398	0	live	Map2k4	JNKK1, MEK4, MKK4, PRKMK4, Sek1, Serk1	mitogen-activated protein kinase kinase 4	C-JUN N-terminal kinase kinase 1|JNK kinase 1|JNK-activating kinase 1|JNKK 1|MAP kinase kinase 4|MAPK/ERK kinase 4|MAPKK 4|MEK 4|SAPK/ERK kinase 1|SAPK/Erk/kinase 1|mitogen activated protein kinase kinase 4, variant 1	11 40.53 cM	11	NC_000077.6	65688244	65788354	minus	14		
10090	Mus musculus	11722	0	live	Amy1	Amy-1a, C030014B17Rik, Amy1	amylase 1, salivary	1,4-alpha-D-glucan glucanohydrolase 1|alpha amylase 1|salivary and hepatic alpha-amylase	3 49.35 cM	3	NC_000069.6	113555952	113577750	minus	12		
10090	Mus musculus	208154	0	live	Btla	A630002H24	B and T lymphocyte associated	B and T lymphocyte attenuator|B- and T-lymphocyte-associated protein	16 B5	16	NC_000082.6	45223547	45252895	plus	6		
10090	Mus musculus	20215	0	live	Sag	A930001K18Rik, Arr1, Irbp, arrestin	S-antigen, retina and pineal gland (arrestin)	48 kDa protein|S-AG|arrestin 1|retinal S-antigen|rod arrestin|rod photoreceptor arrestin|visual arrestin 1	1 44.44 cM	1	NC_000067.6	87803680	87845158	plus	18		
10090	Mus musculus	20661	0	live	Sort1	2900053A11Rik, AI852375, Ntr3, Ntsr3	sortilin 1	mNTR3|neurotensin receptor 3	3 F3	3	NC_000069.6	108283026	108361519	plus	21		
10090	Mus musculus	22772	0	live	Zic2	HPE5, Ku	zinc finger protein of the cerebellum 2	GENA 29|Zic family member 2 (odd-paired homolog, Drosophila)|kumba|odd-paired homolog	14 65.97 cM	14	NC_000080.6	122475384	122480328	plus	3		
10090	Mus musculus	16010	0	live	Igfbp4	AI875747, Deb2, IGFBP-4	insulin-like growth factor binding protein 4	Band 3A|IBP-4|IGF-binding protein 4|differentially expressed in B16F10 2	11 D	11	NC_000077.6	99041260	99052646	plus	4		
10090	Mus musculus	12334	0	live	Capn2	AI326419, Capa-2, Capa2, m-calpain, m-calpin	calpain 2	80 kDa M-calpain subunit|CALP80|CANP 2|calcium-activated neutral proteinase 2|calpain M-type|calpain-2 large subunit|cysteine proteinase|m-calpain 80 kDa large subunit|m-calpain large subunit|millimolar-calpain	1 H5	1	NC_000067.6	182467259	182517483	minus	21		
10090	Mus musculus	12571	0	live	Cdk6	AI504062, Crk2	cyclin-dependent kinase 6	CR2 protein kinase|cell division protein kinase 6|serine/threonine-protein kinase PLSTIRE	5 2.04 cM	5	NC_000071.6	3343891	3531008	plus	8		
10090	Mus musculus	140492	0	live	Kcnn2	KCa2.2, SK2, SKCA2, fri	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	small conductance calcium-activated potassium channel subfamily N member 2	18 C	18	NC_000084.6	45268764	45685887	plus	13		
10090	Mus musculus	11883	0	live	Arsa	AS-A, ASA, AW212749, As-2, As2, TISP73	arylsulfatase A	cerebroside-sulfatase	15 E	15	NC_000081.6	89472476	89477424	minus	8		
10090	Mus musculus	17200	0	live	Mc2r	ACTH-R, ACTHR, MC2-R	melanocortin 2 receptor	ACTH receptor|adrenocorticotropin receptor|melanocortin receptor 2	18 41.89 cM	18	NC_000084.6	68406899	68429320	minus	6		
10090	Mus musculus	16533	0	live	Kcnmb1	BKbeta1	potassium large conductance calcium-activated channel, subfamily M, beta member 1	BK channel beta subunit|BK channel subunit beta-1|BKbeta|calcium-activated potassium channel subunit beta|calcium-activated potassium channel, subfamily M subunit beta-1|charybdotoxin receptor subunit beta-1|k(VCA)beta-1|maxi K channel subunit beta-1|slo-beta|slo-beta-1	11 A4	11	NC_000077.6	33962951	33973641	plus	5		
10090	Mus musculus	103733	0	live	Tubg1	1500010O08Rik, AI451582, AI503389, Tubg	tubulin, gamma 1	GCP-1|gamma-1-tubulin|gamma-tubulin complex component 1|tubulin, gamma polypeptide	11 64.24 cM	11	NC_000077.6	101120131	101126419	plus	11		
10090	Mus musculus	20740	0	live	Sptan1	2610027H02Rik, Spna-2, Spna2	spectrin alpha, non-erythrocytic 1	alpha-II spectrin|alpha-spectrin 2, brain|fodrin alpha chain|spectrin alpha chain, brain|spectrin, non-erythroid alpha chain	2 20.93 cM	2	NC_000068.7	29965553	30031451	plus	59		
10090	Mus musculus	16136	0	live	Igll1	BB139905, Igl-5, Igll, Lambda5	immunoglobulin lambda-like polypeptide 1	CD179 antigen-like family member B|ig lambda-5|immunoglobulin lambda chain 5|lambda 5	16 10.45 cM	16	NC_000082.6	16860671	16863985	minus	3		
10090	Mus musculus	69585	0	live	Hfe2	2310035L15Rik, 5230400G09Rik, AI414844, AI789733, DL-M, HJV, Rgmc, hemojuvelin	hemochromatosis type 2 (juvenile) (human homolog)	RGM domain family member C|hemochromatosis type 2 protein homolog|repulsive guidance molecule C	3 F2.1	3	NC_000069.6	96525163	96529216	plus	4		
10090	Mus musculus	17254	0	live	Slc3a2	4F2, 4F2HC, AI314110, Cd98, Ly-10, Ly-m10, Ly10, Mdu1, Mgp-2hc, NACAE	solute carrier family 3 (activators of dibasic and neutral amino acid transport), member 2	CD98 antigen|CD98 heavy chain|antigen identified by monoclonal antibodies 4F2|solute carrier family 3 member 2|type II transmembrane protein	19 5.44 cM	19	NC_000085.6	8706882	8723369	minus	11		
10090	Mus musculus	22436	0	live	Xdh	XO, Xor, Xox-1, Xox1	xanthine dehydrogenase	xanthine oxidase|xanthine oxidoreductase	17 45.25 cM	17	NC_000083.6	73883895	73950196	minus	36		
10090	Mus musculus	17123	0	live	Madcam1	AV211525	mucosal vascular addressin cell adhesion molecule 1	MAdCAM-1|mMAdCAM-1	10 C1-C2	10	NC_000076.6	79664395	79668541	plus	5		
10090	Mus musculus	21406	0	live	Tcf12	A130037E08Rik, ALF1, HEB, HEBAlt, HTF-4, HTF4, ME1, REB, bHLHb20	transcription factor 12	DNA-binding protein HTF4|E-box-binding protein|TCF-12|class A helix-loop-helix transcription factor ME1|transcription factor HTF-4	9 39.85 cM	9	NC_000075.6	71844252	72111819	minus	24		
10090	Mus musculus	17873	0	live	Gadd45b	AI323528, Myd118	growth arrest and DNA-damage-inducible 45 beta	growth arrest and DNA-damage-inducible protein GADD45 beta|myeloid differentiation primary response gene 118|myeloid differentiation primary response protein MyD118|negative growth regulatory protein MyD118	10 39.72 cM	10	NC_000076.6	80930091	80932204	plus	4		
10090	Mus musculus	11733	0	live	Ank1	Ank-1, nb, pale	ankyrin 1, erythroid	erythrocyte ankyrin|normoblastic anemia	8 11.42 cM	8	NC_000074.6	22974836	23150502	plus	48		
10090	Mus musculus	21454	0	live	Tcp1	AI528772, CCT, Cct1, Ccta, TRic, Tcp-1, Tp63, c-cpn, p63	t-complex protein 1	CCT-alpha|T-complex protein 1 subunit alpha A|T-complex protein 1 subunit alpha B|TCP-1-A|TCP-1-B|TCP-1-alpha|t-complex polypeptide 1|tailless complex polypeptide 1A|tailless complex polypeptide 1B	17 A3-B	17	NC_000083.6	12916329	12925067	plus	12		
10090	Mus musculus	64704	0	live	Htra2	AI481710, Omi, Prss25, mnd2	HtrA serine peptidase 2	high temperature requirement protein A2|motor neuron degeneration 2|omi stress-regulated endoprotease|protease, serine, 25|serine protease 25|serine protease OMI|serine proteinase OMI	6 35.94 cM	6	NC_000072.6	83051266	83054571	minus	8		
10090	Mus musculus	22239	0	live	Ugt8a	AI850488, AW455908, Cgt, Ugt8, mCerGT	UDP galactosyltransferase 8A	UDP-galactose-ceramide galactosyltransferase 8A|UDP-glucuronosyltransferase 8|ceramide UDP-galactosyltransferase|cerebroside synthase	3 E3-F1	3	NC_000069.6	125865322	125938550	minus	8		
10090	Mus musculus	29875	0	live	Iqgap1	AA682088, D7Ertd237e, D7Ertd257e, mKIAA0051	IQ motif containing GTPase activating protein 1	Cdc42-Rac1 effector protein	7 45.68 cM	7	NC_000073.6	80711583	80815545	minus	41		
10090	Mus musculus	14172	0	live	Fgf18	D130055P09Rik, FGF-18	fibroblast growth factor 18	zFGF5	11 A4	11	NC_000077.6	33116970	33147400	minus	5		
10090	Mus musculus	12672	0	live	Chrm4	Chrm-4, M4	cholinergic receptor, muscarinic 4	AChR M4|mm4 mAChR|muscarinic acetylcholine receptor 4	2 50.63 cM	2	NC_000068.7	91919619	91929835	plus	3		
10090	Mus musculus	27409	0	live	Abcg5	AW112016, cmp, sterolin-1, trac	ATP-binding cassette, sub-family G (WHITE), member 5	ATP-binding cassette, subfamily G, member 5|sterolin 1	17 55.02 cM	17	NC_000083.6	84658234	84682923	minus	13		
10090	Mus musculus	22066	0	live	Trpc4	CCE1, STRPC4, Trp4, Trrp4	transient receptor potential cation channel, subfamily C, member 4	capacitative calcium entry channel Trp4|putative capacitative calcium entry  channel|receptor-activated cation channel TRP4|transient receptor protein 4	3 D	3	NC_000069.6	54156057	54318471	plus	13		
10090	Mus musculus	226641	0	live	Atf6	9130025P16Rik, 9630036G24, AA789574alpha, ESTM49, Atf6	activating transcription factor 6	ATF6-alpha|activating transcription factor 6 alpha|cAMP-dependent transcription factor ATF-6 alpha	1 76.96 cM	1	NC_000067.6	170704457	170867771	minus	17		
10090	Mus musculus	13132	0	live	Dab2	5730435J12Rik, AA960054, AI957090, D15Wsu122e, D630005B22Rik, Doc-2, Doc2, p96	disabled 2, mitogen-responsive phosphoprotein	adaptor molecule disabled-2|differentially expressed in ovarian carcinoma 2|mitogen-responsive phosphoprotein	15 2.15 cM	15	NC_000081.6	6299788	6440715	plus	17		
10090	Mus musculus	26381	0	live	Esrrg	ERR3, Errg, NR3B3, mKIAA0832	estrogen-related receptor gamma	estrogen receptor-related protein 3|estrogen-related receptor 3|nuclear receptor subfamily 3 group B member 3	1 H6	1	NC_000067.6	187608792	188214884	plus	16		
10090	Mus musculus	11549	0	live	Adra1a	Adra1c	adrenergic receptor, alpha 1a	alpha-1A adrenoceptor|alpha-1A adrenoreceptor|alpha-1C adrenergic receptor	14 D1	14	NC_000080.6	66635017	66771240	plus	6		
10090	Mus musculus	18994	0	live	Pou3f4	Brn-4, Brn4, OTF-9, Otf9, Slf, oct-9	POU domain, class 3, transcription factor 4	brain-4 class III POU-domain protein|brain-specific homeobox/POU domain protein 4|octamer-binding protein 9|octamer-binding transcription factor 9|sex linked fidget	X 48.2 cM	X	NC_000086.7	110814465	110815550	plus	1		
10090	Mus musculus	22340	0	live	Vegfb	VEGF-B, Vrf	vascular endothelial growth factor B	VEGF-related factor	19 B	19	NC_000085.6	6982472	6987651	minus	7		
10090	Mus musculus	14658	0	live	Glrb	AI853901, Glyrb, spa, spastic	glycine receptor, beta subunit	glycine receptor 58 kDa subunit|inhibitory glycine receptor	3 E3-F1	3	NC_000069.6	80843598	80913660	minus	12		
