tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
7227	Drosophila melanogaster	40069	0	live	CG3819	Dmel_ CT12789, Dmel\CG3819	CG3819 gene product from transcript CG3819-RB	CG3819-PA|CG3819-PB	75E6-75E6	3L	NT_037436.4	18920430	18922108	minus	2		
7227	Drosophila melanogaster	39711	0	live	Eig71Ej	Dmel_CG7588, CG7588, Dmel\CG7588, L71, L71-10	CG7588 gene product from transcript CG7588-RA	CG7588-PA|Eig71Ej-PA	71E5-71E5	3L	NT_037436.4	15660549	15661015	minus	2		
7227	Drosophila melanogaster	38603	0	live	CG4603	Dmel_ Dmel\CG4603, Q9VRJ9, dYOD1	CG4603 gene product from transcript CG4603-RC	CG4603-PA|CG4603-PB|CG4603-PC	64C7-64C7	3L	NT_037436.4	5133871	5135670	plus	2		
7227	Drosophila melanogaster	37966	0	live	CG3589	Dmel_ Dmel\CG3589	CG3589 gene product from transcript CG3589-RA	CG3589-PA	60E1-60E1	2R	NT_033778.4	24783555	24785542	plus	5		
7227	Drosophila melanogaster	37360	0	live	Ipk1	Dmel_CG30295, CG15228, CG15229, CG15230, CG30295, Dmel\CG30295, dm	CG30295 gene product from transcript CG30295-RB	CG30295-PA|CG30295-PB|CG30295-PC|CG30295-PD|Ipk1-PA|Ipk1-PB|Ipk1-PC|Ipk1-PD	57B3-57B4	2R	NT_033778.4	20870791	20879145	plus	13		
7227	Drosophila melanogaster	36339	0	live	Den1	Dmel_CG8493, CG8493, DEN1, Dmel\CG8493	Deneddylase 1	CG8493-PA|CG8493-PC|Den1-PA|Den1-PC|deneddylase 1	48F10-48F10	2R	NT_033778.4	12337797	12339544	plus	3		
7227	Drosophila melanogaster	36146	0	live	CG7686	Dmel_ BcDNA:LD21529, Dmel\CG7686	CG7686 gene product from transcript CG7686-RB	CG7686-PA|CG7686-PB	47C3-47C3	2R	NT_033778.4	10836570	10838727	minus	2		
7227	Drosophila melanogaster	36028	0	live	CG1513	Dmel_ Dmel\CG1513	CG1513 gene product from transcript CG1513-RA	CG1513-PA|CG1513-PB|CG1513-PC	46C2-46C2	2R	NT_033778.4	9882572	9891689	minus	16		
7227	Drosophila melanogaster	35962	0	live	CG8800	Dmel_ Dmel\CG8800	CG8800 gene product from transcript CG8800-RA	CG8800-PA	45D1-45D2	2R	NT_033778.4	9395330	9396206	minus	3		
7227	Drosophila melanogaster	33232	0	live	CG11835	Dmel_ Dmel\CG11835	CG11835 gene product from transcript CG11835-RD	CG11835-PA|CG11835-PB|CG11835-PC|CG11835-PD|uncharacterized protein	21E2-21E2	2L	NT_033779.5	560568	563819	minus	2		
7227	Drosophila melanogaster	32230	0	live	CG3812	Dmel_ AGPAT1, AGPAT2, Dmel\CG3812	CG3812 gene product from transcript CG3812-RB	CG3812-PA|CG3812-PB|CG3812-PC	11B16-11C1	X	NC_004354.4	12765266	12772851	plus	5		
7227	Drosophila melanogaster	31927	0	live	CG1791	Dmel_ AAF46535, AAM52597, Dmel\CG1791, FBpp0071364	CG1791 gene product from transcript CG1791-RC	CG1791-PA|CG1791-PB|CG1791-PC|Fibrinogen-related protein	9A3-9A3	X	NC_004354.4	9963453	9964878	minus	5		
7227	Drosophila melanogaster	43698	0	live	mRpL32	Dmel_CG12220, BcDNA:LD41522, CG12220, Dmel\CG12220, L32, RpL32	mitochondrial ribosomal protein L32	CG12220-PA|mRpL32-PA	100B8-100B8	3R	NT_033777.3	31252872	31253686	plus	3		
7227	Drosophila melanogaster	41922	0	live	CG4546	Dmel_ Dmel\CG4546	CG4546 gene product from transcript CG4546-RA	CG4546-PA	89A5-89A5	3R	NT_033777.3	15846534	15848436	plus	3		
7227	Drosophila melanogaster	40347	0	live	CG9389	Dmel_ 142336_at, Dmel\CG9389, IMP	CG9389 gene product from transcript CG9389-RA	CG9389-PA	78C3-78C3	3L	NT_037436.4	21268392	21270580	minus	3		
7227	Drosophila melanogaster	40117	0	live	CG9449	Dmel_ Dmel\CG9449	CG9449 gene product from transcript CG9449-RH	CG9449-PE|CG9449-PF|CG9449-PG|CG9449-PH|CG9449-PJ|CG9449-PK	76B5-76B5	3L	NT_037436.4	19492053	19497723	minus	5		
7227	Drosophila melanogaster	39168	0	live	CG6707	Dmel_ Dmel\CG6707	CG6707 gene product from transcript CG6707-RA	CG6707-PA|CG6707-PB|CG6707-PC	67D1-67D1	3L	NT_037436.4	9894807	9898575	minus	7		
7227	Drosophila melanogaster	38828	0	live	CG8562	Dmel_ CT15463, Dmel\CG8562	CG8562 gene product from transcript CG8562-RA	CG8562-PA	65F11-65F11	3L	NT_037436.4	7398285	7399912	plus	3		
7227	Drosophila melanogaster	38517	0	live	CG1265	Dmel_ BcDNA:RE09466, Dmel\CG1265	CG1265 gene product from transcript CG1265-RB	CG1265-PB	64A12-64A12	3L	NT_037436.4	4254776	4256053	plus	4		
7227	Drosophila melanogaster	37443	0	live	CG10795	Dmel_ Dmel\CG10795, LD27358	CG10795 gene product from transcript CG10795-RA	CG10795-PA|uncharacterized protein	57E1-57E1	2R	NT_033778.4	21383227	21384391	minus	2		
7227	Drosophila melanogaster	37020	0	live	CG6401	Dmel_ Dm*AAF57802/5-442, Dmel\CG6401	CG6401 gene product from transcript CG6401-RB	CG6401-PA|CG6401-PB	54E4-54E5	2R	NT_033778.4	17737622	17739685	minus	4		
7227	Drosophila melanogaster	36391	0	live	CG8785	Dmel_ Dmel\CG8785	CG8785 gene product from transcript CG8785-RA	CG8785-PA|CG8785-PB	49B10-49B11	2R	NT_033778.4	12640690	12648224	minus	6		
7227	Drosophila melanogaster	34711	0	live	CG5287	Dmel_ Dmel\CG5287, dAlg7	CG5287 gene product from transcript CG5287-RA	CG5287-PA	34A8-34A8	2L	NT_033779.5	13179247	13183495	plus	5		
7227	Drosophila melanogaster	34241	0	live	CG9586	Dmel_ Dmel\CG9586	CG9586 gene product from transcript CG9586-RB	CG9586-PB|CG9586-PC	30A2-30A2	2L	NT_033779.5	9165421	9166514	minus	3		
7227	Drosophila melanogaster	34030	0	live	Ziz	Dmel_CG42533, BcDNA:RH71439, CG15819, CG42533, CG6630, Dm ziz, Dmel\CG42533, Dmel_CG15819, Dmel_CG6630	Zizimin ortholog (H. sapiens)	CG42533-PB|CG42533-PC|CG42533-PD|CG42533-PE|CG42533-PG|CG42533-PH|CG42533-PI|CG42533-PJ|CG42533-PK|Dm zizimin|Ziz-PB|Ziz-PC|Ziz-PD|Ziz-PE|Ziz-PG|Ziz-PH|Ziz-PI|Ziz-PJ|Ziz-PK|zizimin ortholog	28A1-28A4	2L	NT_033779.5	7472513	7496307	minus	15		
7227	Drosophila melanogaster	33220	0	live	CG4164	Dmel_ Dmel\CG4164	CG4164 gene product from transcript CG4164-RA	CG4164-PA	21C2-21C2	2L	NT_033779.5	453108	454654	plus	2		
7227	Drosophila melanogaster	31779	0	live	CG15347	Dmel_ Dmel\CG15347	CG15347 gene product from transcript CG15347-RA	CG15347-PA|CG15347-PB|uncharacterized protein	7E11-7E11	X	NC_004354.4	8458494	8460898	minus	3		
7227	Drosophila melanogaster	31577	0	live	CG3847	Dmel_ Dmel\CG3847	CG3847 gene product from transcript CG3847-RA	CG3847-PA	5F2-5F2	X	NC_004354.4	6347103	6349236	plus	1		
7227	Drosophila melanogaster	326244	0	live	CG32985	Dmel_ CG17789, Dmel\CG32985, gi21430910, gi22945998	CG32985 gene product from transcript CG32985-RA	CG32985-PA|uncharacterized protein	29F6-29F6	2L	NT_033779.5	8962533	8964620	plus	3		
7227	Drosophila melanogaster	318947	0	live	CG31800	Dmel_ Dmel\CG31800	CG31800 gene product from transcript CG31800-RA	CG31800-PA|uncharacterized protein	37B10-37B10	2L	NT_033779.5	19033657	19034576	minus	4		
7227	Drosophila melanogaster	42352	0	live	CG11659	Dmel_ Dmel\CG11659	CG11659 gene product from transcript CG11659-RA	CG11659-PA|uncharacterized protein	92B2-92B2	3R	NT_033777.3	19775459	19777280	minus	3		
7227	Drosophila melanogaster	42215	0	live	Vti1b	Dmel_CG44009, CG31232, CG44009, CG7682, Dmel\CG44009, EP(3)1037	Vesicle transport through interaction with t-SNAREs 1b	CG44009-PA|CG44009-PB|Vti1b-PA|Vti1b-PB|vesicle transport through interaction with t-SNAREs 1b	91A5-91A5	3R	NT_033777.3	18396995	18400339	plus	3		
7227	Drosophila melanogaster	42161	0	live	CG14317	Dmel_ Dmel\CG14317, anon-WO0172774.95	CG14317 gene product from transcript CG14317-RA	CG14317-PA|uncharacterized protein	90E4-90E4	3R	NT_033777.3	18081048	18082583	plus	1		
7227	Drosophila melanogaster	41351	0	live	CG17187	Dmel_ BcDNA:RE47242, Dmel\CG17187	CG17187 gene product from transcript CG17187-RA	CG17187-PA|uncharacterized protein	86D8-86D8	3R	NT_033777.3	11230617	11231879	minus	1		
7227	Drosophila melanogaster	38197	0	live	metl	Dmel_CG13929, CG13929, Dmel\CG13929, anon-EST:Posey109	methyltransferase-like	CG13929-PA|CG13929-PB|metl-PA|metl-PB	62A9-62A9	3L	NT_037436.4	1637942	1639235	minus	2		
7227	Drosophila melanogaster	37807	0	live	CG2970	Dmel_ Dmel\CG2970, SD03319p	CG2970 gene product from transcript CG2970-RA	CG2970-PA|CG2970-PB	60A13-60A13	2R	NT_033778.4	23949201	23952459	plus	7		
7227	Drosophila melanogaster	37427	0	live	MFS16	Dmel_CG10069, CG10069, Dmel\CG10069	Major Facilitator Superfamily Transporter 16	CG10069-PA|CG10069-PB|CG10069-PC|CG10069-PD|MFS16-PA|MFS16-PB|MFS16-PC|MFS16-PD|major facilitator superfamily transporter 16	57D7-57D7	2R	NT_033778.4	21282298	21285679	plus	7		
7227	Drosophila melanogaster	36162	0	live	Obp47a	Dmel_CG12944, 47a, CG12944, DmelObp47a, Dmel\CG12944	Odorant-binding protein 47a	CG12944-PA|CG12944-PB|Obp47a-PA|Obp47a-PB	47C6-47C6	2R	NT_033778.4	10909923	10910485	plus	2		
7227	Drosophila melanogaster	36011	0	live	hebe	Dmel_CG1623, CG1623, Dmel\CG1623	CG1623 gene product from transcript CG1623-RD	CG1623-PB|CG1623-PD|CG1623-PE|CG1623-PF|hebe-PB|hebe-PD|hebe-PE|hebe-PF	46B4-46B4	2R	NT_033778.4	9828104	9836642	minus	4		
7227	Drosophila melanogaster	34731	0	live	CG31728	Dmel_ CG16821, Dmel\CG31728, SP36, c-SP36	CG31728 gene product from transcript CG31728-RC	CG31728-PC|uncharacterized protein	34B2-34B2	2L	NT_033779.5	13251509	13257426	plus	5		
7227	Drosophila melanogaster	34361	0	live	CG5708	Dmel_ Dmel\CG5708	CG5708 gene product from transcript CG5708-RC	CG5708-PA|CG5708-PB|CG5708-PC	31B1-31B1	2L	NT_033779.5	10224457	10226808	minus	6		
7227	Drosophila melanogaster	34229	0	live	Rcd-1r	Dmel_CG9573, CG9573, Dmel\CG9573, Drcd-1r, Zeus	Rcd-1 related	CG9573-PA|Drcd-1 related|Rcd-1r-PA	29F7-29F7	2L	NT_033779.5	9012885	9014068	minus	1		
7227	Drosophila melanogaster	33689	0	live	Mon1	Dmel_CG11926, CG11926, Dmel\CG11926, MON1, NP_608868	Mon1 ortholog	CG11926-PA|Mon1-PA	25B1-25B1	2L	NT_033779.5	4850641	4852640	plus	3		
7227	Drosophila melanogaster	33667	0	live	CG3355	Dmel_ Dmel\CG3355, SP21	CG3355 gene product from transcript CG3355-RB	CG3355-PA|CG3355-PB	25A2-25A2	2L	NT_033779.5	4651403	4652892	plus	2		
7227	Drosophila melanogaster	33000	0	live	Hers	Dmel_CG32529, CG11936, CG15619, CG32529, Dmel\CG32529, HERS	Histone gene-specific Epigenetic Repressor in late S phase	CG32529-PA|CG32529-PC|CG32529-PD|CG32529-PE|CG32529-PF|CG32529-PG|CG32529-PH|CG32529-PI|Hers-PA|Hers-PC|Hers-PD|Hers-PE|Hers-PF|Hers-PG|Hers-PH|Hers-PI|histone gene-specific epigenetic repressor in late S phase	18F4-19A2	X	NC_004354.4	19866146	19908108	plus	14		
7227	Drosophila melanogaster	32924	0	live	CG8034	Dmel_ Dmel\CG8034	CG8034 gene product from transcript CG8034-RA	CG8034-PA|CG8034-PB	18B9-18C1	X	NC_004354.4	19281232	19298162	minus	4		
7227	Drosophila melanogaster	31211	0	live	CG3078	Dmel_ Dmel\CG3078, EG:30B8.6	CG3078 gene product from transcript CG3078-RA	CG3078-PA|CG3078-PB	2F2-2F2	X	NC_004354.4	2254403	2259863	minus	5		
7227	Drosophila melanogaster	3772580	0	live	CG13430	Dmel_ CG33008, Dmel\CG13430, SP70	CG13430 gene product from transcript CG13430-RA	CG13430-PA|CG13430-PB|uncharacterized protein	57A5-57A5	2R	NT_033778.4	20550334	20552090	minus	3		
7227	Drosophila melanogaster	3354863	0	live	klhl10	Dmel_CG12423, CG12423, Dmel\CG12423, anon-WO0140519.152	CG12423 gene product from transcript CG12423-RB	CG12423-PA|CG12423-PB|klhl10-PA|klhl10-PB		Unknown							
7227	Drosophila melanogaster	246393	0	live	CG30016	Dmel_ Dmel\CG30016, anon-AE003828.1	CG30016 gene product from transcript CG30016-RA	CG30016-PA|uncharacterized protein	47C5-47C5	2R	NT_033778.4	10874892	10875392	minus	2		
7227	Drosophila melanogaster	46155	0	live	CG31195	Dmel_ Dmel\CG31195, l(3)03806	CG31195 gene product from transcript CG31195-RB	CG31195-PB|uncharacterized protein	92F12-92F13	3R	NT_033777.3	20757269	20762369	minus	7		
7227	Drosophila melanogaster	42979	0	live	PIG-S	Dmel_CG44255, CG13644, CG31120, CG44255, CG6031, Dmel\CG44255, sud2	Phosphatidylinositol glycan anchor biosynthesis, class S ortholog (H. sapiens)	CG44255-PC|PIG-S-PC|phosphatidylinositol glycan anchor biosynthesis, class S ortholog	96B6-96B6	3R	NT_033777.3	24913216	24917864	minus	7		
7227	Drosophila melanogaster	42869	0	live	CG6182	Dmel_ BcDNA:LD17019, Dmel\CG6182	CG6182 gene product from transcript CG6182-RA	CG6182-PA	95E6-95E6	3R	NT_033777.3	24161727	24163215	plus	3		
7227	Drosophila melanogaster	41905	0	live	CG4525	Dmel_ Dmel\CG4525, TTC26	CG4525 gene product from transcript CG4525-RA	CG4525-PA	89A4-89A4	3R	NT_033777.3	15774416	15777640	plus	5		
7227	Drosophila melanogaster	39690	0	live	CG12304	Dmel_ Dmel\CG12304, p38	CG12304 gene product from transcript CG12304-RA	CG12304-PA|CG12304-PB|uncharacterized protein	71E1-71E1	3L	NT_037436.4	15583638	15585347	plus	5		
7227	Drosophila melanogaster	38157	0	live	CG2211	Dmel_ Dmel\CG2211, anon-WO0118547.230	CG2211 gene product from transcript CG2211-RA	CG2211-PA|CG2211-PB	61F6-61F7	3L	NT_037436.4	1333239	1335359	minus	4		
7227	Drosophila melanogaster	37874	0	live	ocm	Dmel_CG3363, CG3363, Dmel\CG3363, Mga, Mod(GMroX1)A	over compensating males	166 complementation group|CG3363-PA|CG3363-PB|CG3363-PC|complementation group A|ocm-PA|ocm-PB|ocm-PC	60C2-60C2	2R	NT_033778.4	24186703	24195290	plus	7		
7227	Drosophila melanogaster	37541	0	live	CG11291	Dmel_ 22026920, Dmel\CG11291, Phos11291	CG11291 gene product from transcript CG11291-RA	CG11291-PA|uncharacterized protein	58D1-58D1	2R	NT_033778.4	22211371	22212704	plus	2		
7227	Drosophila melanogaster	35611	0	live	CG30159	Dmel_ CG3364, Dmel\CG30159	CG30159 gene product from transcript CG30159-RC	CG30159-PA|CG30159-PB|CG30159-PC|uncharacterized protein	42E4-42E4	2R	NT_033778.4	6992681	6994306	plus	2		
7227	Drosophila melanogaster	33568	0	live	CG31776	Dmel_ CG8845, CG8845a, Dmel\CG31776, dppGalNAcT10	CG31776 gene product from transcript CG31776-RA	CG31776-PA|uncharacterized protein	23F3-23F3	2L	NT_033779.5	3470182	3472364	plus	4		
7227	Drosophila melanogaster	33190	0	live	CG3645	Dmel_ Dmel\CG3645	CG3645 gene product from transcript CG3645-RA	CG3645-PA|CG3645-PB|CG3645-PC	21B5-21B7	2L	NT_033779.5	252589	271744	minus	6		
7227	Drosophila melanogaster	33183	0	live	CG11617	Dmel_ Dmel\CG11617, Mkx	CG11617 gene product from transcript CG11617-RA	CG11617-PA|CG11617-PB|uncharacterized protein	21B4-21B4	2L	NT_033779.5	204743	207297	minus	5		
7227	Drosophila melanogaster	32599	0	live	CG9921	Dmel_ Dmel\CG9921	CG9921 gene product from transcript CG9921-RC	CG9921-PB|CG9921-PC	14B14-14B14	X	NC_004354.4	16331281	16333600	minus	3		
7227	Drosophila melanogaster	31111	0	live	Mur2B	Dmel_CG14796, CG14796, Dmel\CG14796, EG:56G7.1	Mucin related 2B	CG14796-PA|CG14796-PB|CG14796-PC|Mur2B-PA|Mur2B-PB|Mur2B-PC|mucin related 2B	2B2-2B5	X	NC_004354.4	1523554	1668788	minus	11		
7227	Drosophila melanogaster	8674077	0	live	FDY	Dmel_CG41503, CG41503, CR41503, Dmel\CG41503, fdy	flagrante delicto Y	CG41503-PB|CG41503-PC|FDY-PB|FDY-PC		Y	NC_024512.1	3022289	3024026	plus	3		
7227	Drosophila melanogaster	3355165	0	live	CG40485	Dmel_ Dmel\CG40485, FOHSDR	CG40485 gene product from transcript CG40485-RB	CG40485-PA|CG40485-PB|CG40485-PC|uncharacterized protein	20F3-20F3	X	NC_004354.4	22960609	22962360	minus	2		
7227	Drosophila melanogaster	246602	0	live	CG30415	Dmel_ CG3487, Dmel\CG30415, anon-SAGE:Wang-079	CG30415 gene product from transcript CG30415-RB	CG30415-PA|CG30415-PB|anon-SAGE:Wang-079|uncharacterized protein	59D9-59D9	2R	NT_033778.4	23385464	23386463	minus	2		
7227	Drosophila melanogaster	44131	0	live	Mkrn1	Dmel_CG7184, CG7184, Dmel\CG7184, MKRN1	Makorin 1	CG7184-PA|CG7184-PB|CG7184-PC|Mkrn1-PA|Mkrn1-PB|Mkrn1-PC|makorin 1	78D5-78D5	3L	NT_037436.4	21529959	21533713	minus	4		
7227	Drosophila melanogaster	42726	0	live	Ublcp1	Dmel_CG6697, 4972728, BcDNA:LD21504, CG6697, DmUBLCP1, Dmel\CG6697, UBLCP1	Ubiquitin-like domain-containing C-terminal domain phosphatase 1	CG6697-PA|Ublcp1-PA	94D10-94D10	3R	NT_033777.3	23061493	23062751	plus	2		
7227	Drosophila melanogaster	41116	0	live	CG18473	Dmel_ CG8125, Dmel\CG18473	CG18473 gene product from transcript CG18473-RA	CG18473-PA|uncharacterized protein	85D11-85D12	3R	NT_033777.3	9363305	9364838	plus	5		
7227	Drosophila melanogaster	40795	0	live	Zif	Dmel_CG10267, CG10267, Dmel\CG10267, anon-WO0118547.391	Zinc-finger protein	CG10267-PA|CG10267-PB|CG10267-PC|Zif-PA|Zif-PB|Zif-PC	83E8-83E8	3R	NT_033777.3	6457088	6458822	plus	5		
7227	Drosophila melanogaster	39740	0	live	CG17029	Dmel_ Dmel\CG17029, IMP	CG17029 gene product from transcript CG17029-RB	CG17029-PA|CG17029-PB|uncharacterized protein	72C1-72C1	3L	NT_037436.4	15976870	15978435	plus	2		
7227	Drosophila melanogaster	39260	0	live	CG7616	Dmel_ Dmel\CG7616, FBgn 36142	CG7616 gene product from transcript CG7616-RA	CG7616-PA|CG7616-PB	68A9-68A9	3L	NT_037436.4	11169817	11172411	plus	5		
7227	Drosophila melanogaster	36742	0	live	CG8249	Dmel_ Dmel\CG8249	CG8249 gene product from transcript CG8249-RC	CG8249-PA|CG8249-PB|CG8249-PC	52C8-52C8	2R	NT_033778.4	15842760	15847362	minus	5		
7227	Drosophila melanogaster	36430	0	live	CG13321	Dmel_ Dmel\CG13321	CG13321 gene product from transcript CG13321-RB	CG13321-PA|CG13321-PB|uncharacterized protein	49E4-49E4	2R	NT_033778.4	12953112	12955712	plus	4		
7227	Drosophila melanogaster	36400	0	live	CG8768	Dmel_ Dmel\CG8768	CG8768 gene product from transcript CG8768-RA	CG8768-PA	49C1-49C1	2R	NT_033778.4	12691308	12692690	minus	4		
7227	Drosophila melanogaster	36035	0	live	CG1418	Dmel_ Dmel\CG1418	CG1418 gene product from transcript CG1418-RA	CG1418-PA	46C7-46C8	2R	NT_033778.4	9963835	9965067	minus	3		
7227	Drosophila melanogaster	35905	0	live	CG8172	Dmel_ Dmel\CG8172, SP32, c-SP32	CG8172 gene product from transcript CG8172-RD	CG8172-PD|CG8172-PE|CG8172-PF|CG8172-PG	45A1-45A1	2R	NT_033778.4	9007234	9013526	minus	7		
7227	Drosophila melanogaster	35697	0	live	CG1358	Dmel_ Dmel\CG1358	CG1358 gene product from transcript CG1358-RD	CG1358-PA|CG1358-PB|CG1358-PC|CG1358-PD|FLVCR haem transporter	43E3-43E5	2R	NT_033778.4	7595265	7620711	minus	14		
7227	Drosophila melanogaster	34625	0	live	RpL7-like	Dmel_CG5317, CG5317, Dmel\CG5317	Ribosomal protein L7-like	CG5317-PA|CG5317-PB|CG5317-PC|RpL7-like-PA|RpL7-like-PB|RpL7-like-PC|ribosomal protein L7-like	33C1-33C1	2L	NT_033779.5	12056326	12058251	plus	3		
7227	Drosophila melanogaster	34041	0	live	CG18585	Dmel_ Dmel\CG18585	CG18585 gene product from transcript CG18585-RB	CG18585-PA|CG18585-PB|uncharacterized protein	28C1-28C1	2L	NT_033779.5	7689311	7691061	minus	5		
7227	Drosophila melanogaster	33760	0	live	CG14024	Dmel_ Dmel\CG14024, d4ST1	CG14024 gene product from transcript CG14024-RB	CG14024-PA|CG14024-PB|uncharacterized protein	25D5-25D5	2L	NT_033779.5	5311311	5314895	minus	4		
7227	Drosophila melanogaster	33717	0	live	CG3792	Dmel_ Dmel\CG3792, anon-EST:Posey8	CG3792 gene product from transcript CG3792-RA	CG3792-PA	25B5-25B5	2L	NT_033779.5	4977312	4978567	plus	2		
7227	Drosophila melanogaster	32791	0	live	CG7192	Dmel_ Dmel\CG7192	CG7192 gene product from transcript CG7192-RA	CG7192-PA|CG7192-PB|CG7192-PD	16F6-16F6	X	NC_004354.4	18097558	18101314	minus	7		
7227	Drosophila melanogaster	32615	0	live	CG9947	Dmel_ Dmel\CG9947	CG9947 gene product from transcript CG9947-RB	CG9947-PA|CG9947-PB	14C4-14C6	X	NC_004354.4	16438680	16441296	minus	7		
7227	Drosophila melanogaster	32455	0	live	CG5877	Dmel_ Dmel\CG5877	CG5877 gene product from transcript CG5877-RA	CG5877-PA|CG5877-PB|CG5877-PD	13B4-13B5	X	NC_004354.4	15293031	15297169	plus	3		
7227	Drosophila melanogaster	31933	0	live	CG32694	Dmel_ BcDNA:RE02049, CG12634, CG12649, CG18512, Dmel\CG32694	CG32694 gene product from transcript CG32694-RH	CG32694-PA|CG32694-PB|CG32694-PC|CG32694-PE|CG32694-PF|CG32694-PG|CG32694-PH|uncharacterized protein	9A4-9A4	X	NC_004354.4	9989690	10006882	plus	9		
7227	Drosophila melanogaster	31817	0	live	CG1885	Dmel_ Dmel\CG1885	CG1885 gene product from transcript CG1885-RB	CG1885-PA|CG1885-PB	8B6-8B6	X	NC_004354.4	8898554	8900264	minus	1		
7227	Drosophila melanogaster	3772427	0	live	primo-2	Dmel_CG33747, BEO2, CG31311, CG33747, CG9599, Dmel\CG33747, LMW-PTP, Primo-2, primo	CG33747 gene product from transcript CG33747-RC	CG33747-PC|primo-2-PC	87F12-87F12	3R	NT_033777.3	13710017	13711835	minus	5		
7227	Drosophila melanogaster	3772213	0	live	Tim9b	Dmel_CG17767, CG17767, CG33066, Dmel\CG17767, Dromel_CG12788_CG17767_FBtr0074_tim9b_uORF, Tim9, tim9	Translocase of inner membrane 9b	CG17767-PC|CG17767-PD|Tim9b-PC|Tim9b-PD|translocase of inner membrane 9b	18D3-18D7	X	NC_004354.4	19616663	19618537	minus	3		
7227	Drosophila melanogaster	3346239	0	live	CG33514	Dmel_ CG15017, CG15018, Dmel\CG33514	CG33514 gene product from transcript CG33514-RA	CG33514-PA|uncharacterized protein	64B2-64B2	3L	NT_037436.4	4365434	4366671	plus	2		
7227	Drosophila melanogaster	64872	0	live	MESK4	Dmel_CG31447, BcDNA:LD15753, CG31447, Dmel\CG31447	Misexpression suppressor of KSR 4	CG31447-PA|CG31447-PB|MESK4-PA|MESK4-PB|misexpression suppressor of KSR 4	89E6-89E6	3R	NT_033777.3	16988814	16990419	plus	3		
7227	Drosophila melanogaster	43104	0	live	CLS	Dmel_CG4774, CG4774, Dmel\CG4774	Cardiolipin synthase	CG4774-PA|CG4774-PB|CG4774-PC|CG4774-PD|CLS-PA|CLS-PB|CLS-PC|CLS-PD|cardiolipin synthase	96E10-96E10	3R	NT_033777.3	25685236	25687370	minus	6		
7227	Drosophila melanogaster	42904	0	live	CG6454	Dmel_ Dmel\CG6454	CG6454 gene product from transcript CG6454-RC	CG6454-PC|CG6454-PD|CG6454-PE	95F14-95F15	3R	NT_033777.3	24349182	24356241	plus	10		
7227	Drosophila melanogaster	42756	0	live	CG4434	Dmel_ Dmel\CG4434	CG4434 gene product from transcript CG4434-RA	CG4434-PA	94E9-94E9	3R	NT_033777.3	23288217	23290189	minus	4		
7227	Drosophila melanogaster	42222	0	live	CG10864	Dmel_ Dmel\CG10864	CG10864 gene product from transcript CG10864-RA	CG10864-PA|uncharacterized protein	91A6-91A6	3R	NT_033777.3	18410080	18411631	minus	1		
7227	Drosophila melanogaster	41222	0	live	CG5359	Dmel_ BcDNA:RE37471, Dmel\CG5359	CG5359 gene product from transcript CG5359-RC	CG5359-PA|CG5359-PB|CG5359-PC	85F5-85F5	3R	NT_033777.3	9999771	10001276	minus	3		
7227	Drosophila melanogaster	39801	0	live	CG13041	Dmel_ BcDNA:RE63063, Dmel\CG13041	CG13041 gene product from transcript CG13041-RA	CG13041-PA|uncharacterized protein	72E1-72E1	3L	NT_037436.4	16318954	16319526	minus	2		
7227	Drosophila melanogaster	39121	0	live	CG8336	Dmel_ Dmel\CG8336	CG8336 gene product from transcript CG8336-RB	CG8336-PA|CG8336-PB|CG8336-PC|CG8336-PD	67C2-67C3	3L	NT_037436.4	9628676	9631795	plus	5		
7227	Drosophila melanogaster	37176	0	live	CG15099	Dmel_ Dmel\CG15099	CG15099 gene product from transcript CG15099-RB	CG15099-PA|CG15099-PB|uncharacterized protein	55F6-55F7	2R	NT_033778.4	18836821	18846619	minus	11		
7227	Drosophila melanogaster	36917	0	live	CG9642	Dmel_ Dmel\CG9642	CG9642 gene product from transcript CG9642-RA	CG9642-PA	53F1-53F2	2R	NT_033778.4	17046839	17048794	plus	4		
7227	Drosophila melanogaster	36303	0	live	CG8407	Dmel_ Dmel\CG8407	CG8407 gene product from transcript CG8407-RB	CG8407-PA|CG8407-PB	48E3-48E3	2R	NT_033778.4	12153071	12154263	plus	4		
7227	Drosophila melanogaster	36208	0	live	CG7741	Dmel_ Dmel\CG7741	CG7741 gene product from transcript CG7741-RA	CG7741-PA|CG7741-PB|CG7741-PC	47F1-47F1	2R	NT_033778.4	11301916	11305607	plus	10		
7227	Drosophila melanogaster	35996	0	live	CG12926	Dmel_ Dmel\CG12926	CG12926 gene product from transcript CG12926-RA	CG12926-PA|uncharacterized protein	45F6-45F6	2R	NT_033778.4	9608128	9610290	minus	4		
7227	Drosophila melanogaster	35427	0	live	CG31612	Dmel_ CG11631, CG11632, Dmel\CG31612	CG31612 gene product from transcript CG31612-RA	CG31612-PA|CG31612-PB|uncharacterized protein	40A2-40A3	2L	NT_033779.5	21762314	21795447	minus	4		
