tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
10090	Mus musculus	100316805	0	live	Mir1190	Mirn1190, mmu-mir-1190	microRNA 1190	microRNA mir-1190	12 51.16 cM	12	NC_000078.7	100987932	100988027	minus	1		
10090	Mus musculus	100316774	0	live	Mir1942	mmu-mir-1942	microRNA 1942	microRNA mir-1942	15 35.54 cM	15	NC_000081.7	76099811	76099873	minus	1		
10090	Mus musculus	100316715	0	live	Mir1971	mmu-mir-1971	microRNA 1971	microRNA mir-1971	14 41.21 cM	14	NC_000080.7	78428813	78428918	minus	1		
10090	Mus musculus	100316674	0	live	Mir467g	Mirn467g, mmu-mir-467g	microRNA 467g	microRNA mir-467g	5 17.92 cM	5	NC_000071.7	34890197	34890316	minus	1		
10090	Mus musculus	387250	0	live	Mirlet7h	Mirnlet7h	microRNA let7h										
10090	Mus musculus	104797221	0	live	Mir3552	Gm22650, mir-3552, mmu-mir-3552	microRNA 3552	microRNA mir-3552	X F2	X	NC_000086.8	145782401	145782505	plus	1		
10090	Mus musculus	104795665	0	live	Mir3154	Gm23363, mir-3154, mmu-mir-3154	microRNA 3154	microRNA mir-3154	2 B	2	NC_000068.8	32208277	32208355	plus	1		
10090	Mus musculus	100316834	0	live	Mir669m-2	mmu-mir-669m-2	microRNA 669m-2	microRNA mir-669m-2	2 8.22 cM	2	NC_000068.8	10518245	10518342	plus	1		
10090	Mus musculus	100316701	0	live	Mir669m-1	mmu-mir-669m-1	microRNA 669m-1	microRNA mir-669m-1	2 8.22 cM	2	NC_000068.8	10517601	10517698	plus	1		
10090	Mus musculus	102466677	0	live	Mir3473e	Gm27422, mmu-mir-3473e	microRNA 3473e	microRNA mir-3473e	5 B1	5	NC_000071.7	31824575	31824684	minus	1		
10090	Mus musculus	102466676	0	live	Mir6538	Gm27439, mmu-mir-6538	microRNA 6538	microRNA mir-6538	12 A2	12	NC_000078.7	26464900	26465009	minus	1		
10090	Mus musculus	102466620	0	live	Mir6240	Gm27850, mmu-mir-6240	microRNA 6240	microRNA mir-6240	5 F	5	NC_000071.7	114990009	114990125	plus	1		
10090	Mus musculus	102466619	0	live	Mir6238	Gm27982, mmu-mir-6238	microRNA 6238	microRNA mir-6238	7 B4	7	NC_000073.7	53541509	53541637	minus	1		
10090	Mus musculus	102466147	0	live	Mir6237	Gm27411, mmu-mir-6237	microRNA 6237	microRNA mir-6237	9 A1	9	NC_000075.7	9894436	9894526	plus	1		
10090	Mus musculus	102465968	0	live	Mir6537	Gm27808, mmu-mir-6537	microRNA 6537	microRNA mir-6537	7 A3	7	NC_000073.7	24796491	24796600	minus	1		
10090	Mus musculus	102465311	0	live	Mir6541	Gm27311, mmu-mir-6541	microRNA 6541	microRNA mir-6541	14 D1	14	NC_000080.7	63102991	63103100	plus	1		
10090	Mus musculus	102465309	0	live	Mir7k	Gm27814, Mirlet7k, mmu-let-7k	microRNA 7k	microRNA let-7k	5 G3	5	NC_000071.7	147219999	147220108	minus	1		
10090	Mus musculus	102465150	0	live	Mir6244	Gm27368, mmu-mir-6244	microRNA 6244	microRNA mir-6244	9 A5.3	9	NC_000075.7	52026923	52027039	plus	1		
10090	Mus musculus	102465149	0	live	Mir6241	Gm27302, mmu-mir-6241	microRNA 6241	microRNA mir-6241	14 E4	14	NC_000080.7	118496046	118496148	plus	1		
10090	Mus musculus	102465148	0	live	Mir6239	Gm28025, mmu-mir-6239	microRNA 6239	microRNA mir-6239	14 E4	14	NC_000080.7	118191155	118191259	minus	1		
10090	Mus musculus	102637282	0	live	Mir217hg	Gm12082	microRNA 217 host gene		11 16.23 cM	11	NC_000077.7	28680633	28722168	plus	6		
10090	Mus musculus	102466836	0	live	Mir7578	Gm27789, mmu-mir-7578	microRNA 7578	microRNA mir-7578	2 A3	2	NC_000068.8	27340561	27340642	minus	1		
10090	Mus musculus	100628612	0	live	Mir5113	mir-5113, mmu-mir-5113, mu-mir-5113	microRNA 5113	microRNA mir-5113	15 37.94 cM	15	NC_000081.7	80824240	80824321	plus	1		
10090	Mus musculus	100628611	0	live	Mir5107	mir-5107, mmu-mir-5107, mu-mir-5107	microRNA 5107	microRNA mir-5107	18 34.41 cM	18	NC_000084.7	60945148	60945235	plus	1		
10090	Mus musculus	100628604	0	live	Mir5135	mir-5135, mmu-mir-5135, mu-mir-5135	microRNA 5135	microRNA mir-5135	12 33.73 cM	12	NC_000078.7	76579908	76579986	minus	1		
10090	Mus musculus	100628603	0	live	Mir5134	mir-5134, mmu-mir-5134, mu-mir-5134	microRNA 5134	microRNA mir-5134	17 A3.3	17	NC_000083.7	24453501	24453578	minus	1		
10090	Mus musculus	100628602	0	live	Mir5133	mir-5133, mmu-mir-5133, mu-mir-5133	microRNA 5133	microRNA mir-5133	9 33.59 cM	9	NC_000075.7	62029800	62029876	minus	1		
10090	Mus musculus	100628601	0	live	Mir5132	mir-5132, mmu-mir-5132, mu-mir-5132	microRNA 5132	microRNA mir-5132	X 37.63 cM	X	NC_000086.8	73067134	73067204	minus	1		
10090	Mus musculus	100628598	0	live	Mir5129	mir-5129, mmu-mir-5129, mu-mir-5129	microRNA 5129	microRNA mir-5129	2 27.31 cM	2	NC_000068.8	44913112	44913189	minus	1		
10090	Mus musculus	100628595	0	live	Mir5126	mir-5126, mmu-mir-5126, mu-mir-5126	microRNA 5126	microRNA mir-5126	1 43.42 cM	1	NC_000067.7	84673560	84673636	plus	1		
10090	Mus musculus	100628594	0	live	Mir3572	mir-3572, mmu-mir-3572	microRNA 3572	microRNA mir-3572	7 2.11 cM	7	NC_000073.7	3658961	3659046	plus	1		
10090	Mus musculus	100628581	0	live	Mir5104	mir-5104, mmu-mir-5104, mu-mir-5104	microRNA 5104	microRNA mir-5104	10 2.45 cM	10	NC_000076.7	7712145	7712238	plus	1		
10090	Mus musculus	100628580	0	live	Mir5103	mir-5103, mmu-mir-5103, mu-mir-5103	microRNA 5103	microRNA mir-5103	1 13.22 cM	1	NC_000067.7	34472202	34472280	minus	1		
10090	Mus musculus	100316819	0	live	Mir1967	mir-1967, mmu-mir-1967	microRNA 1967	microRNA mir-1967	8 72.33 cM	8	NC_000074.7	124749380	124749461	plus	1		
10090	Mus musculus	100316802	0	live	Mir669g	Mirn669g, mir-669g, mmu-mir-669g	microRNA 669g	microRNA mir-669g	2 8.22 cM	2	NC_000068.8	10481961	10482083	plus	1		
10090	Mus musculus	100316706	0	live	Mir1956	mir-1956, mmu-mir-1956	microRNA 1956	microRNA mir-1956	3 64.3 cM	3	NC_000069.7	138232182	138232246	plus	1		
10090	Mus musculus	100316689	0	live	Mir1931	mir-1931, mmu-mir-1931	microRNA 1931	microRNA mir-1931	10 47.89 cM	10	NC_000076.7	92998647	92998765	plus	1		
10090	Mus musculus	100316668	0	live	Mir669i	Mirn669i, mir-669i, mmu-mir-669i	microRNA 669i	microRNA mir-669i	2 8.22 cM	2	NC_000068.8	10522415	10522541	plus	1		
10090	Mus musculus	102465703	0	live	Mir7220	Gm27329, mmu-mir-7220	microRNA 7220	microRNA mir-7220	18 E1	18	NC_000084.7	61086945	61087004	plus	1		
10090	Mus musculus	102465699	0	live	Mir7213	Gm27377, mmu-mir-7213	microRNA 7213	microRNA mir-7213	15 E1	15	NC_000081.7	79883171	79883227	minus	1		
10090	Mus musculus	100885842	0	live	Mir5627	Gm23684, mir-5627, mmu-mir-5627	microRNA 5627	microRNA mir-5627	12 B2	12	NC_000078.7	44257096	44257156	plus	1		
10090	Mus musculus	100885839	0	live	Mir5626	Gm25590, mir-5626, mmu-mir-5626	microRNA 5626	microRNA mir-5626	9 D	9	NC_000075.7	70312976	70313035	minus	1		
10090	Mus musculus	100885837	0	live	Mir5624	Gm25075, mir-5624, mmu-mir-5624	microRNA 5624	microRNA mir-5624	13 C3	13	NC_000079.7	93927285	93927345	plus	1		
10090	Mus musculus	100885836	0	live	Mir3073b	mir-3073b, mmu-mir-3073b	microRNA 3073b	microRNA mir-3073b	12 F1	12	NC_000078.7	112075684	112075743	minus	1		
10090	Mus musculus	100885835	0	live	Mir5623	Gm26068, mir-5623, mmu-mir-5623	microRNA 5623	microRNA mir-5623	19 D2	19	NC_000085.7	58039599	58039668	plus	1		
10090	Mus musculus	100885832	0	live	Mir5620	Gm23572, mir-5620, mmu-mir-5620	microRNA 5620	microRNA mir-5620	7 A1	7	NC_000073.7	7301890	7301945	plus	1		
10090	Mus musculus	100885831	0	live	Mir5619	Gm23866, mir-5619, mmu-mir-5619	microRNA 5619	microRNA mir-5619	5 E5	5	NC_000071.7	104195869	104195929	plus	1		
10090	Mus musculus	100885829	0	live	Mir5617	Gm25192, mir-5617, mmu-mir-5617	microRNA 5617	microRNA mir-5617	X A1.3	X	NC_000086.8	20729365	20729421	minus	1		
10090	Mus musculus	100885828	0	live	Mir5616	Gm25191, mir-5616, mmu-mir-5616	microRNA 5616	microRNA mir-5616	4 E2	4	NC_000070.7	149622320	149622379	plus	1		
10090	Mus musculus	100885827	0	live	Mir1231	Gm23720, mir-1231, mmu-mir-1231	microRNA 1231	microRNA mir-1231	1 E4	1	NC_000067.7	135382341	135382421	minus	1		
10090	Mus musculus	100885826	0	live	Mir5615-2	Gm23367, mir-5615-2, mmu-mir-5615-2	microRNA 5615-2	microRNA mir-5615-2	10 C1	10	NC_000076.7	80940450	80940509	plus	1		
10090	Mus musculus	100885825	0	live	Mir5615-1	mir-5615-1, mmu-mir-5615-1	microRNA 5615-1	microRNA mir-5615-1	10 C1	10	NC_000076.7	80940448	80940507	minus	1		
10090	Mus musculus	100885823	0	live	Mir3544	mir-3544, mmu-mir-3544	microRNA 3544	microRNA mir-3544	12 F1	12	NC_000078.7	109552247	109552307	minus	1		
10090	Mus musculus	102466907	0	live	Mir6399	Gm27667, mir-6399, mmu-mir-6399	microRNA 6399	microRNA mir-6399	4 D3	4	NC_000070.7	137890520	137890603	plus	1		
10090	Mus musculus	102466848	0	live	Mir219c	mmu-mir-219c	microRNA 219c	microRNA mir-219c	17 B1	17	NC_000083.7	34243986	34244045	plus	1		
10090	Mus musculus	102465227	0	live	Mir6418	Gm27629, mir-6418, mmu-mir-6418	microRNA 6418	microRNA mir-6418	5 G2	5	NC_000071.7	137527742	137527856	minus	1		
10090	Mus musculus	387241	0	live	Mir199s	Mirn199s	microRNA 199s										
10090	Mus musculus	102465895	0	live	Mir3535	Gm24148, mir-3535, mmu-mir-3535	microRNA 3535	microRNA mir-3535	1 C5	1	NC_000067.7	86279703	86279849	minus	1		
10090	Mus musculus	102465177	0	live	Mir6347	Gm27863, mmu-mir-6347	microRNA 6347	microRNA mir-6347	1 H2.3	1	NC_000067.7	167117694	167117794	plus	1		
10090	Mus musculus	100124649	0	live	Mir683-2	Gm23091, Mirn683-2, Mirn683b, mmu-mir-683, mmu-mir-683-2	microRNA 683-2	microRNA 683b|microRNA mir-683-2	13	13	NC_000079.7	50755008	50755116	minus	1		
10090	Mus musculus	791080	0	live	Mir759	Mirn759, mir-759, mmu-mir-759	microRNA 759		14	14	NC_000080.7	79975871	79975968	plus	1		
10090	Mus musculus	751559	0	live	Mir683-1	Gm26093, Mirn683, Mirn683-1, Mirn683a, mmu-mir-683, mmu-mir-683-1	microRNA 683-1	microRNA 683|microRNA 683a|mir 683	13	13	NC_000079.7	50698662	50698770	minus	1		
10090	Mus musculus	751548	0	live	Mir713	Mirn713, mir-713, mmu-mir-713	microRNA 713		13	13	NC_000079.7	62908553	62908660	plus	1		
10090	Mus musculus	735274	0	live	Mir684-1	Mirn684-1	microRNA 684-1	mir 684-1|mmu-mir-684-1	2	2	NC_000068.8	80459049	80459134	minus	1		
10090	Mus musculus	100499529	0	live	Mir3474	mir-3474, mmu-mir-3474	microRNA 3474	microRNA mir-3474	2 78.72 cM	2	NC_000068.8	158480503	158480560	plus	1		
10090	Mus musculus	100526560	0	live	Mir3109	mir-3109, mmu-mir-3109	microRNA 3109	microRNA mir-3109	9 38.58 cM	9	NC_000075.7	69364226	69364313	plus	1		
10090	Mus musculus	100526559	0	live	Mir3103	mir-3103, mmu-mir-3103	microRNA 3103	microRNA mir-3103	7 70.09 cM	7	NC_000073.7	127887541	127887607	minus	1		
10090	Mus musculus	100526557	0	live	Mir3097	mir-3097, mmu-mir-3097	microRNA 3097	microRNA mir-3097	5 17.98 cM	5	NC_000071.7	35178393	35178459	plus	1		
10090	Mus musculus	100526556	0	live	Mir3091	mir-3091, mmu-mir-3091	microRNA 3091	microRNA mir-3091	2 102.78 cM	2	NC_000068.8	179899329	179899404	plus	1		
10090	Mus musculus	100526555	0	live	Mir3087	mir-3087, mmu-mir-3087	microRNA 3087	microRNA mir-3087	2 17.26 cM	2	NC_000068.8	25332791	25332846	plus	1		
10090	Mus musculus	100526549	0	live	Mir3085	mir-3085, mmu-mir-3085	microRNA 3085	microRNA mir-3085	19 36.07 cM	19	NC_000085.7	42268521	42268609	minus	1		
10090	Mus musculus	100526547	0	live	Mir3073a	Mir3073, mir-3073a, mmu-mir-3073, mmu-mir-3073a	microRNA 3073a	microRNA 3073|microRNA mir-3073	12 61.14 cM	12	NC_000078.7	112075672	112075756	plus	1		
10090	Mus musculus	100526541	0	live	Mir344e	mir-344e, mmu-mir-344e	microRNA 344e	microRNA mir-344e	7 34.28 cM	7	NC_000073.7	61385285	61385350	minus	1		
10090	Mus musculus	100526540	0	live	Mir3093	mir-3093, mmu-mir-3093	microRNA 3093	microRNA mir-3093	3 38.78 cM	3	NC_000069.7	88122478	88122564	plus	1		
10090	Mus musculus	100526534	0	live	Mir3083	mir-3083, mmu-mir-3083	microRNA 3083	microRNA mir-3083	17 13.6 cM	17	NC_000083.7	27167030	27167093	minus	1		
10090	Mus musculus	100526532	0	live	Mir3067	mir-3067, mmu-mir-3067	microRNA 3067	microRNA mir-3067	12 37.41 cM	12	NC_000078.7	81212925	81213008	plus	1		
10090	Mus musculus	100526529	0	live	Mir1912	mir-1912, mmu-mir-1912	microRNA 1912	microRNA mir-1912	X 68.46 cM	X	NC_000086.8	145792437	145792523	plus	1		
10090	Mus musculus	100526528	0	live	Mir3074-2	mir-3074-2, mmu-mir-3074-2	microRNA 3074-2	microRNA mir-3074-2	8 40.58 cM	8	NC_000074.7	84935454	84935536	minus	1		
10090	Mus musculus	100526527	0	live	Mir344f	mir-344f, mmu-mir-344f	microRNA Mir344f	microRNA mir-344f	7 34.32 cM	7	NC_000073.7	61695929	61695996	minus	1		
10090	Mus musculus	100526519	0	live	Mir3070b	mir-3070-2, mmu-mir-3070-2, mmu-mir-3070b	microRNA 3070b	microRNA mir-3070b	12 60.38 cM	12	NC_000078.7	109555026	109555114	plus	1		
10090	Mus musculus	100526517	0	live	Mir1251	mir-1251, mmu-mir-1251	microRNA 1251	microRNA mir-1251	10 46.73 cM	10	NC_000076.7	91973002	91973085	minus	1		
10090	Mus musculus	100526511	0	live	Mir3108	mir-3108, mmu-mir-3108	microRNA 3108	microRNA mir-3108	8 56.19 cM	8	NC_000074.7	109663492	109663570	plus	1		
10090	Mus musculus	100526510	0	live	Mir3107	mir-486b, mmu-mir-3107, mmu-mir-486b	microRNA 3107	microRNA mir-3107	8 11.42 cM	8	NC_000074.7	23632589	23632678	minus	1		
10090	Mus musculus	100526509	0	live	Mir3104	mir-3104, mmu-mir-3104	microRNA 3104	microRNA mir-3104	7 87.48 cM	7	NC_000073.7	141545916	141545978	plus	1		
10090	Mus musculus	100526507	0	live	Mir344g	mir-344g, mmu-mir-344g	microRNA 344g	microRNA mir-344g	7 34.31 cM	7	NC_000073.7	61632037	61632107	minus	1		
10090	Mus musculus	100526505	0	live	Mir3101	mir-3101, mmu-mir-3101	microRNA 3101	microRNA mir-3101	7 15.84 cM	7	NC_000073.7	26875431	26875518	minus	1		
10090	Mus musculus	100526504	0	live	Mir3100	mir-3100, mmu-mir-3100	microRNA 3100	microRNA mir-3100	7 9.46 cM	7	NC_000073.7	18820753	18820817	plus	1		
10090	Mus musculus	100526502	0	live	Mir3095	mir-3095, mmu-mir-3095	microRNA 3095	microRNA mir-3095	4 32.2 cM	4	NC_000070.7	58441012	58441098	minus	1		
10090	Mus musculus	100526501	0	live	Mir3094	mir-3094, mmu-mir-3094	microRNA 3094	microRNA mir-3094	4 20.76 cM	4	NC_000070.7	40993695	40993758	plus	1		
10090	Mus musculus	100526499	0	live	Mir3089	mir-3089, mmu-mir-3089	microRNA 3089	microRNA mir-3089	2 21.72 cM	2	NC_000068.8	30611222	30611305	plus	1		
10090	Mus musculus	100526498	0	live	Mir3088	mir-3088, mmu-mir-3088	microRNA 3088	microRNA mir-3088	2 19.38 cM	2	NC_000068.8	28623290	28623363	plus	1		
10090	Mus musculus	100526480	0	live	Mir3086	mir-3086, mmu-mir-3086	microRNA 3086	microRNA mir-3086	19 54.54 cM	19	NC_000085.7	58900105	58900191	minus	1		
10090	Mus musculus	100526479	0	live	Mir3082	mir-3082, mmu-mir-3082	microRNA 3082	microRNA mir-3082	17 12.93 cM	17	NC_000083.7	26050339	26050402	minus	1		
10090	Mus musculus	100526478	0	live	Mir3081	mir-3081, mmu-mir-3081	microRNA 3081	microRNA mir-3081	16 28.88 cM	16	NC_000082.7	44378409	44378492	minus	1		
10090	Mus musculus	100526475	0	live	Mir3076	mir-3076, mmu-mir-3076	microRNA 3076	microRNA mir-3076	14 18.81 cM	14	NC_000080.7	30294106	30294165	plus	1		
10090	Mus musculus	100526474	0	live	Mir3074-1	mmu-mir-3074-1	microRNA 3074-1	microRNA mir-3074-1	13 32.8 cM	13	NC_000079.7	63449013	63449097	minus	1		
10090	Mus musculus	100526473	0	live	Mir3071	mir-3071, mmu-mir-3071	microRNA 3071	microRNA mir-3071	12 60.39 cM	12	NC_000078.7	109561752	109561831	minus	1		
10090	Mus musculus	100526472	0	live	Mir3070a	mir-3070-1, mmu-mir-3070-1, mmu-mir-3070a	microRNA 3070a	microRNA mir-3070a	12 60.37 cM	12	NC_000078.7	109554377	109554465	plus	1		
10090	Mus musculus	100526471	0	live	Mir3069	mir-3069, mmu-mir-3069	microRNA 3069	microRNA mir-3069	12 55.04 cM	12	NC_000078.7	104997336	104997400	minus	1		
10090	Mus musculus	100526470	0	live	Mir3066	mir-3066, mmu-mir-3066	microRNA 3066	microRNA mir-3066	12 8.08 cM	12	NC_000078.7	17405393	17405475	plus	1		
10090	Mus musculus	100526467	0	live	Mir3061	mir-3061, mmu-mir-3061	microRNA 3061	microRNA mir-3061	11 31.86 cM	11	NC_000077.7	52017573	52017663	plus	1		
10090	Mus musculus	100526466	0	live	Mir3060	mir-3060, mmu-mir-3060	microRNA 3060	microRNA mir-3060	11 2.9 cM	11	NC_000077.7	4089364	4089446	plus	1		
10090	Mus musculus	100526465	0	live	Mir3057	mir-3057, mmu-mir-3057	microRNA 3057	microRNA mir-3057	10 39.72 cM	10	NC_000076.7	81107431	81107521	plus	1		
10090	Mus musculus	100499530	0	live	Mir1906-2	mmu-mir-1906-2	microRNA 1906-2	microRNA mir-1906-2	X 39.95 cM	X	NC_000086.8	87803080	87803159	minus	1		
10090	Mus musculus	100316773	0	live	Mir1893	Mirn1893, mmu-mir-1893	microRNA 1893	microRNA mir-1893	18 4.49 cM	18	NC_000084.7	6490564	6490646	minus	1		
10090	Mus musculus	100316686	0	live	Mir1901	Mirn1901, mmu-mir-1901	microRNA 1901	microRNA mir-1901	18 5.88 cM	18	NC_000084.7	11973418	11973495	minus	1		
10090	Mus musculus	100316684	0	live	Mir1898	Mirn1898, mmu-mir-1898	microRNA 1898	microRNA mir-1898	15 5.9 cM	15	NC_000081.7	12171578	12171660	plus	1		
10090	Mus musculus	100628624	0	live	Mir3971	mmu-mir-3971, mu-mir-3971	microRNA 3971	microRNA mir-3971	11 45.92 cM	11	NC_000077.7	75442255	75442337	plus	1		
10090	Mus musculus	100628621	0	live	Mir3961	mmu-mir-3961	microRNA 3961	microRNA mir-3961	13 43.68 cM	13	NC_000079.7	82846394	82846452	minus	1		
10090	Mus musculus	100628616	0	live	Mir3966	mmu-mir-3966, mu-mir-3966	microRNA 3966	microRNA mir-3966	10 50.25 cM	10	NC_000076.7	97259340	97259424	plus	1		
10090	Mus musculus	100628608	0	live	Mir3967	mmu-mir-3967, mu-mir-3967	microRNA 3967	microRNA mir-3967	2 15.15 cM	2	NC_000068.8	22544295	22544362	plus	1		
10090	Mus musculus	100628607	0	live	Mir3964	mmu-mir-3964, mu-mir-3964	microRNA 3964	microRNA mir-3964	15 11.97 cM	15	NC_000081.7	29713477	29713550	minus	1		
10090	Mus musculus	100628575	0	live	Mir3970	mmu-mir-3970, mu-mir-3970	microRNA 3970	microRNA mir-3970	19 29.09 cM	19	NC_000085.7	33134512	33134601	plus	1		
10090	Mus musculus	100628574	0	live	Mir28b	mmu-mir-28b	microRNA 28b	microRNA mir-28b	8 35.08 cM	8	NC_000074.7	73743140	73743219	plus	1		
10090	Mus musculus	100628570	0	live	Mir3965	mmu-mir-3965, mu-mir-3965	microRNA 3965	microRNA mir-3965	5 74.53 cM	5	NC_000071.7	134355308	134355376	plus	1		
10090	Mus musculus	100628567	0	live	Mir28c	mmu-mir-28c	microRNA 28c	microRNA mir-28c	15 21.15 cM	15	NC_000081.7	53477601	53477675	minus	1		
10090	Mus musculus	114483767	0	live	Mir1911	Gm24627, mmu-mir-1911	microRNA 1911	microRNA mir-1911	X F2	X	NC_000086.8	145889961	145890043	plus	1		
10090	Mus musculus	114483555	0	live	Gm24195	Mir1271, mmu-mir-1271	predicted gene, 24195	microRNA mir-1271	13 B1	13	NC_000079.7	54725952	54726034	plus	1		
10090	Mus musculus	100526561	0	live	Mir466b-8	mmu-mir-466b-8	microRNA 466b-8	microRNA mir-466b-8	2 8.22 cM	2	NC_000068.8	10481439	10481524	plus	1		
10090	Mus musculus	100526492	0	live	Mir466b-7	mmu-mir-466b-7	microRNA 466b-7	microRNA mir-466b-7	2 8.22 cM	2	NC_000068.8	10501079	10501166	plus	1		
10090	Mus musculus	100526490	0	live	Mir466b-6	mmu-mir-466b-6	microRNA 466b-6	microRNA mir-466b-6	2 8.22 cM	2	NC_000068.8	10498609	10498698	plus	1		
10090	Mus musculus	100526488	0	live	Mir466b-5	mmu-mir-466b-5	microRNA 466b-5	microRNA mir-466b-5	2 8.22 cM	2	NC_000068.8	10493698	10493785	plus	1		
10090	Mus musculus	100526486	0	live	Mir466b-4	mmu-mir-466b-4	microRNA 466b-4	microRNA mir-466b-4	2 8.22 cM	2	NC_000068.8	10491234	10491323	plus	1		
10090	Mus musculus	104795667	0	live	Mir935	Gm23450, mmu-mir-935	microRNA 935	microRNA mir-935	7 A1	7	NC_000073.7	3463582	3463672	plus	1		
10090	Mus musculus	104795666	0	live	Mir3618	Gm24572, mmu-mir-3618	microRNA 3618	microRNA mir-3618	16 A3	16	NC_000082.7	18102414	18102501	minus	1		
10090	Mus musculus	100628630	0	live	Mir5124a	Mir5124, mmu-mir-5124, mmu-mir-5124a, mu-mir-5124	microRNA 5124a	microRNA 5124|microRNA mir-5124	13 20.13 cM	13	NC_000079.7	41019267	41019338	plus	1		
10090	Mus musculus	100628628	0	live	Mir5116	mmu-mir-5116, mu-mir-5116	microRNA 5116	microRNA mir-5116	X 30.06 cM	X	NC_000086.8	55633212	55633274	minus	1		
10090	Mus musculus	100628627	0	live	Mir5110	mmu-mir-5110	microRNA 5110	microRNA mir-5110	11 51.34 cM	11	NC_000077.7	85651442	85651528	minus	1		
10090	Mus musculus	100628620	0	live	Mir5122	mmu-mir-5122, mu-mir-5122	microRNA 5122	microRNA mir-5122	4 66.25 cM	4	NC_000070.7	133097087	133097175	plus	1		
10090	Mus musculus	100628619	0	live	Mir5114	mmu-mir-5114, mu-mir-5114	microRNA 5114	microRNA mir-5114	19 37.98 cM	19	NC_000085.7	44291610	44291670	plus	1		
10090	Mus musculus	100628613	0	live	Mir5119	mmu-mir-5119, mu-mir-5119	microRNA 5119	microRNA mir-5119	11 61.75 cM	11	NC_000077.7	98153432	98153488	plus	1		
10090	Mus musculus	100628610	0	live	Mir5101	mmu-mir-5101, mu-mir-5101	microRNA 5101	microRNA mir-5101	12 33.27 cM	12	NC_000078.7	75955877	75955959	plus	1		
10090	Mus musculus	100628605	0	live	Mir5136	mmu-mir-5136, mu-mir-5136	microRNA 5136	microRNA mir-5136	19 5.93 cM	19	NC_000085.7	8866063	8866138	minus	1		
10090	Mus musculus	100628600	0	live	Mir5131	mmu-mir-5131, mu-mir-5131	microRNA 5131	microRNA mir-5131	14 23.33 cM	14	NC_000080.7	45895418	45895510	minus	1		
10090	Mus musculus	100628596	0	live	Mir5127	mmu-mir-5127, mu-mir-5127	microRNA 5127	microRNA mir-5127	18 55.64 cM	18	NC_000084.7	82035225	82035295	minus	1		
10090	Mus musculus	100628593	0	live	Mir5125	mmu-mir-5125, mu-mir-5125	microRNA 5125	microRNA mir-5125	17 12.08 cM	17	NC_000083.7	24042265	24042343	plus	1		
10090	Mus musculus	100628592	0	live	Mir3473d	mmu-mir-3473d	microRNA 3473d	microRNA mir-3473d	8 57.89 cM	8	NC_000074.7	111743082	111743162	minus	1		
10090	Mus musculus	100628591	0	live	Mir466q	Mir446q, mmu-mir-466q, mu-mir-446q	microRNA 466q	microRNA 446q|microRNA mir-466q|mmu-mir-446q	3 12.19 cM	3	NC_000069.7	28474092	28474167	plus	1		
10090	Mus musculus	100628590	0	live	Mir5120	mmu-mir-5120, mu-mir-5120	microRNA 5120	microRNA mir-5120	4 23.56 cM	4	NC_000070.7	44607491	44607568	minus	1		
10090	Mus musculus	100628589	0	live	Mir5118	mmu-mir-5118, mu-mir-5118	microRNA 5118	microRNA mir-5118	16 33.65 cM	16	NC_000082.7	55315094	55315160	plus	1		
10090	Mus musculus	100628586	0	live	Mir5112	mmu-mir-5112, mu-mir-5112	microRNA 5112	microRNA mir-5112	18 56.71 cM	18	NC_000084.7	82738406	82738465	plus	1		
10090	Mus musculus	100628583	0	live	Mir5108	mmu-mir-5108, mu-mir-5108	microRNA 5108	microRNA mir-5108	10 32.28 cM	10	NC_000076.7	61610516	61610600	plus	1		
10090	Mus musculus	100628577	0	live	Mir5098	mmu-mir-5098, mu-mir-5098	microRNA 5098	microRNA mir-5098	5 41.61 cM	5	NC_000071.7	77420604	77420685	plus	1		
10090	Mus musculus	100316784	0	live	Mir1927	mmu-mir-1927	microRNA 1927	microRNA mir-1927	1 69.75 cM	1	NC_000067.7	160123434	160123542	minus	1		
10090	Mus musculus	100316775	0	live	Mir1950	mmu-mir-1950	microRNA 1950	microRNA mir-1950	19 29.79 cM	19	NC_000085.7	34942796	34942869	plus	1		
10090	Mus musculus	100316770	0	live	Mir669j	Mirn669j, mmu-mir-669j	microRNA 669j	microRNA mir-669j	2 8.22 cM	2	NC_000068.8	10482721	10482841	plus	1		
10090	Mus musculus	100316750	0	live	Mir1194	Mirn1194, mmu-mir-1194	microRNA 1194	microRNA mir-1194									
10090	Mus musculus	100316714	0	live	Mir1946b	mmu-mir-1946b	microRNA 1946b	microRNA mir-1946b	9 7.84 cM	9	NC_000075.7	21524740	21524872	minus	1		
10090	Mus musculus	100316687	0	live	Mir1928	mmu-mir-1928	microRNA 1928	microRNA mir-1928	1 38.46 cM	1	NC_000067.7	74245713	74245779	minus	1		
10090	Mus musculus	102467000	0	live	Mir292b	mmu-mir-292b	microRNA 292b	microRNA mir-292b	7 A1	7	NC_000073.7	3267872	3267933	minus	1		
10090	Mus musculus	102466999	0	live	Mir7036b	Gm27625, mmu-mir-7036b	microRNA 7036b	microRNA mir-7036b	5 B2	5	NC_000071.7	34731495	34731557	plus	1		
